,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,,,,I,,W,W,W,,,,,,,,,W,W,,,,,,,,,,,,,#
#,,W,W,W,W,,W,,W,W,B_1,W,W,W,W,,W,W,W,,W,,W,W,W,W,W,W,W,,#
#,,W,,,,,,,P,,W,,,,,,,,,,W,,W,,,,,,,,#
#,I,W,,W,W,W,W,W,W,,W,,W,W,W,W,W,W,,B_2,W,,,,W,W,W,,,W,#
#,,W,,,,,,,,,,B_2,,W,,,,W,,,W,,,W,W,W,W,W,B_1,W,#
#,,W,W,B_1,W,W,W,W,W,W,,W,,,,W,,,,,W,,,,,,,,,W,#
#,,,,,I,,W,,,,,W,B_2,W,W,W,W,W,W,W,,,W,W,W,W,W,W,W,W,#
#,W,W,W,,W,,,,W,W,,,,,,,,W,,,,,,,,,,,,W,#
#,W,W,,,W,W,W,W,W,W,W,W,W,W,W,W,,W,,W,W,W,W,W,W,W,W,W,,W,#
#,,,B_1,,,,,,B_1,,,W,W,W,W,,,,,,,W,W,W,W,W,,,B_2,W,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
